4	qu'	que	PROREL	PROREL		6	obj	6	obj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	53	2	56	_	136	139	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	on	on	CLS	CLS	n=s|p=3	6	suj	6	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	56	2	58	_	139	141	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	passait	passer	V	V	n=s|t=I|p=3	3	mod_rel	3	mod_rel	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	59	2	66	imparfait	142	149	_	_	_	Err	passé	142-149	_	_	_	_	_	_	_	_
7	par	par	P	P		6	mod	6	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	67	2	70	_	150	153	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	sa	sa	DET	DET	n=s|g=f|p=3|poss=s	9	det	9	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	71	2	73	_	154	156	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	154-156	_	_	_	_	_	_
9	forêt	forêt	NC	NC	n=s|g=f	7	prep	7	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	74	2	79	_	157	162	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	elle	elle	CLS	CLS	n=s|g=f|p=3	12	suj	12	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	80	2	84	_	163	167	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	163-167	_	_	_	_	_	_
11	les	les	CLO	CLO	n=p|p=3	12	obj	12	obj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	85	2	88	_	168	171	_	subst	168-169	_	_	_	_	_	_	_	_	_	_	_
12	terrifiait	terrifier	V	V	n=s|t=I|p=3	0	root	0	root	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	89	2	99	imparfait	172	182	_	_	_	Err	terrifié	172-182	_	_	_	_	_	_	_	_
13	ou	ou	CC	CC		12	coord	12	coord	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	100	2	102	_	183	185	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	les	les	CLO	CLO	n=p|p=3	15	obj	15	obj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	103	2	106	_	186	189	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	tuait	tuer	V	V	n=s|t=I|p=3	13	dep_coord	13	dep_coord	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	107	2	112	imparfait	190	195	_	_	_	Err	tue	190-195	is_GNon_incertDNon_incertRNon	190-195	_	_	_	_	_	_
16	.	.	PONCT	PONCT		15	ponct	15	ponct	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	112	2	113	_	195	196	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Un	un	DET	DET	n=s|g=m	2	det	2	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	114	2	116	_	197	199	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	jour	jour	NC	NC	n=s|g=m	5	mod	5	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	117	2	121	_	200	204	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	une	une	DET	DET	n=s|g=f	4	det	4	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	122	2	125	_	205	208	_	_	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	205-214	_	_
4	école	école	NC	NC	n=s|g=f	5	suj	5	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	126	2	131	_	209	214	_	_	_	Err	ecole	209-214	_	_	_	_	in_GOui_incertDNon_incertRNon	205-214	_	_
5	décida	décider	V	V	n=s|t=J|p=3	0	root	0	root	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	132	2	138	passeSimple	215	221	_	_	_	Err	deccida	215-221	_	_	_	_	_	_	_	_
6	de	de	P	P		5	mod	5	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	139	2	141	_	222	224	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	faire	faire	VINF	VINF	t=W	6	prep	6	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	142	2	147	_	225	230	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	une	une	DET	DET	n=s|g=f	9	det	9	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	148	2	151	_	231	234	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	randonnée	randonnée	NC	NC	n=s|g=f	7	obj	7	obj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	152	2	161	_	235	244	_	_	_	Err	rendonné	235-244	_	_	_	_	_	_	_	_
10	en	en	P	P		7	mod	7	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	162	2	164	_	245	247	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	forêt	forêt	NC	NC	n=s|g=f	10	prep	10	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	165	2	170	_	248	253	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	170	2	171	_	253	254	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Pendant	pendant	P	P		0	_	0	_	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	172	2	179	_	255	262	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	180	2	185	_	263	268	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	randonnée	randonnée	NC	NC	n=s|g=f	1	prep	1	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	186	2	195	_	269	278	_	_	_	Err	rendonne	269-278	_	_	_	_	_	_	_	_
4	à	à	P	P		3	dep	3	dep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	196	2	197	_	279	280	_	_	_	Err	a	279-280	_	_	_	_	_	_	_	_
5	côté	côté	NC	NC	n=s|g=m	4	prep	4	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	198	2	202	_	281	285	_	_	_	Err	coté	281-285	_	_	_	_	_	_	_	_
6	de	de	P	P		3	dep	3	dep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	203	2	205	_	286	288	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	cette	cette	DET	DET	n=s|g=f	8	det	8	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	206	2	211	_	289	294	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	forêt	forêt	NC	NC	n=s|g=f	6	prep	6	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	2	212	2	217	_	295	300	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	.	.	PONCT	PONCT		0	ponct	0	ponct	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	1	3	2	_	300	301	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Trois	trois	DET	DET	s=card|n=p	2	det	2	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	3	3	8	_	302	307	_	_	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	302-315	_	_
2	enfants	enfant	NC	NC	n=p	4	suj	4	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	9	3	16	_	308	315	_	_	_	Err	enfant	308-315	_	_	_	_	in_GOui_incertDNon_incertRNon	302-315	_	_
3	se	se	CLR	CLR	n=p,s|p=3	4	aff	4	aff	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	17	3	19	_	316	318	_	_	_	Err	ce	316-318	_	_	_	_	_	_	_	_
4	perdirent	perdre	V	V	n=p|t=J|p=3	0	root	0	root	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	20	3	29	passeSimple	319	328	_	subst	319-320	Err	perdi	319-328	_	_	_	_	_	_	_	_
5	dans	dans	P	P		4	mod	4	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	30	3	34	_	329	333	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	cette	cette	DET	DET	n=s|g=f	7	det	7	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	35	3	40	_	334	339	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	forêt	forêt	NC	NC	n=s|g=f	5	prep	5	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	41	3	46	_	340	345	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	et	et	CC	CC		4	coord	4	coord	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	47	3	49	_	346	348	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	ils	ils	CLS	CLS	n=p|g=m|p=3	10	suj	10	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	50	3	53	_	349	352	_	_	_	Err	il tomba	349-362	_	_	_	_	is_GOui_incertDNon_incertRNon	349-352	_	_
10	tombèrent	tomber	V	V	n=p|t=J|p=3	8	dep_coord	8	dep_coord	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	54	3	63	passeSimple	353	362	_	_	_	Err	il tomba	349-362	_	_	_	_	_	_	_	_
11	sur	sur	P	P		10	mod	10	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	64	3	67	_	363	366	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	la	la	DET	DET	n=s|g=f	13	det	13	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	68	3	70	_	367	369	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	maison	maison	NC	NC	n=s|g=f	11	prep	11	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	71	3	77	_	370	376	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	de	de	P	P		10	mod	10	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	78	3	80	_	377	379	_	_	_	_	_	_	_	_	_	_	_	_	_	_
