5	en	en	P	P		4	mod	4	mod	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	144	1	146	_	144	146	_	_	_	Err	, en	143-146	_	_	_	_	_	_	_	_
6	pleine	plein	ADJ	ADJ	n=s|g=f	7	mod	7	mod	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	147	1	153	_	147	153	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	nuit	nuit	NC	NC	n=s|g=f	5	prep	5	prep	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	154	1	158	_	154	158	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	.	.	PONCT	PONCT		7	ponct	7	ponct	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	158	1	159	_	158	159	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Trois	trois	DET	DET	s=card|n=p	2	det	2	det	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	160	1	165	_	160	165	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	kilomètres	kilomètre	NC	NC	n=p|g=m	6	suj	6	suj	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	166	1	176	_	166	176	_	_	_	Err	kilomètre	166-176	_	_	_	_	_	_	_	_
3	plus	plus	ADV	ADV		6	mod	6	mod	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	177	1	181	_	177	181	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	tard	tard	ADV	ADV		6	mod	6	mod	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	182	1	186	_	182	186	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	ils	ils	CLS	CLS	n=p|g=m|p=3	6	suj	6	suj	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	187	1	190	_	187	190	_	_	_	Err	il	187-190	is_GOui_incertDNon_incertRNon	187-190	_	_	is_GOui_incertDNon_incertRNon	187-190	_	_
6	repartaient	repartir	V	V	n=p|t=I|p=3	0	root	0	root	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	191	1	202	imparfait	191	202	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	.	.	PONCT	PONCT		6	ponct	6	ponct	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	202	1	203	_	202	203	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	3	suj	3	suj	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	204	1	206	_	204	206	consigne	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	204-206	_	_	_	_
