11	sombre	sombre	ADJ	ADJ	n=s	10	mod	10	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	2	121	2	127	_	127	133	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	et	et	CC	CC		11	coord	11	coord	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	2	128	2	130	_	134	136	_	_	_	Err	est	134-136	_	_	_	_	_	_	_	_
13	humide	humide	ADJ	ADJ	n=s	12	dep_coord	12	dep_coord	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	2	131	2	137	_	137	143	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	au	à	P+D	P+D	n=s|g=m	0	_	0	_	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	2	3	4	_	144	146	_	_	_	Err	àu	144-146	_	_	_	_	_	_	_	_
2	milieu	milieu	NC	NC	n=s|g=m	1	prep	1	prep	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	5	3	11	_	147	153	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	,	,	PONCT	PONCT		2	ponct	2	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	11	3	12	_	153	154	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	une	une	DET	DET	n=s|g=f	5	det	5	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	13	3	16	_	155	158	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	maison	maison	NC	NC	n=s|g=f	0	_	0	_	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	17	3	23	_	159	165	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	.	.	PONCT	PONCT		5	ponct	5	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	23	3	24	_	165	166	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	1	1	NC	NC		3	suj	3	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	25	3	26	_	167	168	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
2	Elle	_	NPP	NPP		1	mod	1	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	27	3	31	_	169	173	consigne	_	_	_	_	_	is_GNon_incertDNon_incertRNon	169-173	_	_	_	_	_	_
3	habitait	habiter	V	V	n=s|t=I|p=3	0	root	0	root	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	32	3	40	imparfait	174	182	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	dans	dans	P	P		3	mod	3	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	41	3	45	_	183	187	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	cette	cette	DET	DET	n=s|g=f	6	det	6	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	46	3	51	_	188	193	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
6	maison	maison	NC	NC	n=s|g=f	4	prep	4	prep	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	52	3	58	_	194	200	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
7	depuis	depuis	P	P		3	mod	3	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	59	3	65	_	201	207	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	longtemps	longtemps	ADV	ADV		7	mod	7	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	66	3	75	_	208	217	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	.	.	PONCT	PONCT		8	ponct	8	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	75	3	76	_	217	218	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Elle	elle	CLS	CLS	n=s|g=f|p=3	2	suj	2	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	77	3	81	_	219	223	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	219-223	_	_	_	_	_	_
2	avait	avoir	V	V	n=s|t=I|p=3	0	root	0	root	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	82	3	87	imparfait	224	229	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	un	un	DET	DET	n=s|g=m	4	det	4	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	88	3	90	_	230	232	_	_	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	230-238
