9	Sarah	Sarah	NPP	NPP	n=s|g=f	7	mod	7	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	43	2	48	_	72	77	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	48-87	_	_
10	et	et	CC	CC		9	coord	9	coord	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	49	2	51	_	78	80	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	48-87	_	_
11	Arthur	Arthur	NPP	NPP	n=s|g=m	10	dep_coord	10	dep_coord	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	52	2	58	_	81	87	_	del	87-87	Err	Arthur  Ils	81-92	_	_	_	_	in_GNon_incertDNon_incertRNon	48-87	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	58	2	59	_	87	88	_	del	87-87	Err	Arthur  Ils	81-92	_	_	_	_	_	_	_	_
"
"
1	Ils	ils	CLS	CLS	n=p|g=m|p=3	2	suj	2	suj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	60	2	63	_	89	92	_	_	_	Err	Arthur  Ils	81-92	_	_	_	_	is_GNon_incertDNon_incertRNon	89-92	_	_
2	habitaient	habiter	V	V	n=p|t=I|p=3	0	root	0	root	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	64	2	74	imparfait	93	103	_	_	_	Err	habitait	93-103	_	_	_	_	_	_	_	_
3	dans	dans	P	P		2	mod	2	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	75	2	79	_	104	108	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	cette	cette	DET	DET	n=s|g=f	5	det	5	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	80	2	85	_	109	114	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	maison	maison	NC	NC	n=s|g=f	3	prep	3	prep	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	86	2	92	_	115	121	_	_	_	_	_	_	_	_	_	_	_	_	_	_
