3	,	,	PONCT	PONCT		2	ponct	2	ponct	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	168	2	169	_	210	211	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	la	la	DET	DET	n=s|g=f	5	det	5	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	170	2	172	_	212	214	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	mère	mère	NC	NC	n=s|g=f	10	suj	10	suj	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	173	2	177	_	215	219	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	et	et	CC	CC		5	coord	5	coord	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	178	2	180	_	220	222	_	_	_	Err	,	219-222	_	_	_	_	_	_	_	_
7	l'	le	DET	DET	n=s	8	det	8	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	181	2	183	_	223	225	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	assassin	assassin	NC	NC	n=s|g=m	6	dep_coord	6	dep_coord	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	183	2	191	_	225	233	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	étaient	être	V	V	n=p|t=I|p=3	10	aux_pass	10	aux_pass	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	192	2	199	imparfait	234	241	_	_	_	Err	était	234-241	_	_	_	_	_	_	_	_
10	partis	partir	VPP	VPP	n=p|g=m|t=K	0	root	0	root	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	200	2	206	_	242	248	_	_	_	Err	partie	242-248	_	_	_	_	_	_	_	_
11	sur	sur	P	P		10	mod	10	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	207	2	210	_	249	252	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	une	une	DET	DET	n=s|g=f	13	det	13	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	211	2	214	_	253	256	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	île	île	NC	NC	n=s|g=f	11	prep	11	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	215	2	218	_	257	260	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	échouée	échouer	VPP	VPP	n=s|g=f|t=K	13	mod	13	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	219	2	226	_	261	268	_	_	_	Err	échoué	261-268	_	_	_	_	_	_	_	_
15	en	en	P	P		14	mod	14	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	227	2	229	_	269	271	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	plein	plein	ADJ	ADJ	n=s|g=m	17	mod	17	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	230	2	235	_	272	277	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	milieu	milieu	NC	NC	n=s|g=m	15	prep	15	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	236	2	242	_	278	284	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	d'	de	P	P		10	mod	10	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	243	2	245	_	285	287	_	_	_	Err	de	285-289	_	_	_	_	_	_	_	_
19	un	un	DET	DET	n=s|g=m	20	det	20	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	245	2	247	_	287	289	_	_	_	Err	de	285-289	_	_	_	_	_	_	_	_
20	océan	océan	NC	NC	n=s|g=m	18	prep	18	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	248	2	253	_	290	295	_	_	_	_	_	_	_	_	_	_	_	_	_	_
21	appelé	appeler	VPP	VPP	n=s|g=m|t=K	20	mod	20	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	254	2	260	_	296	302	_	_	_	Err	appeller	296-302	_	_	_	_	_	_	_	_
22	""""	""""	PONCT	PONCT		21	ponct	21	ponct	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	261	2	263	_	303	305	_	_	_	_	_	_	_	_	_	_	_	_	_	_
23	le	le	DET	DET	n=s|g=m	24	det	24	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	263	2	265	_	305	307	_	_	_	_	_	_	_	_	_	_	_	_	_	_
24	purgatoire	purgatoire	NC	NC	n=s|g=m	10	mod	10	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	266	2	276	_	308	318	_	_	_	Err	purgatoir	308-318	_	_	_	_	_	_	_	_
25	""""	""""	PONCT	PONCT		24	ponct	24	ponct	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	276	2	278	_	318	320	_	_	_	_	_	_	_	_	_	_	_	_	_	_
26	.	.	PONCT	PONCT		24	ponct	24	ponct	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	278	2	279	_	320	321	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Un	un	DET	DET	n=s|g=m	2	det	2	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	280	2	282	_	322	324	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	endroit	endroit	NC	NC	n=s|g=m	0	_	0	_	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	283	2	290	_	325	332	_	_	_	Err	endro##	325-332	_	_	_	_	_	_	_	_
3	qui	qui	PROREL	PROREL	n=s	4	suj	4	suj	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	291	2	294	_	333	336	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	était	être	V	V	n=s|t=I|p=3	2	mod_rel	2	mod_rel	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	295	2	300	imparfait	337	342	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	très	très	ADV	ADV		4	mod	4	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	301	2	305	_	343	347	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	dangereux	dangereux	ADJ	ADJ	g=m	4	ats	4	ats	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	306	2	315	_	348	357	_	subst	352-357	_	_	_	_	_	_	_	_	_	_	_
7	,	,	PONCT	PONCT		6	ponct	6	ponct	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	315	2	316	_	357	358	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	avec	avec	P	P		4	mod	4	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	317	2	321	_	359	363	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	une	une	DET	DET	n=s|g=f	10	det	10	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	322	2	325	_	364	367	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	armée	armée	NC	NC	n=s|g=f	8	prep	8	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	326	2	331	_	368	373	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	qui	qui	PROREL	PROREL	n=s	12	suj	12	suj	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	332	2	335	_	374	377	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	cherchait	chercher	V	V	n=s|t=I|p=3	10	mod_rel	10	mod_rel	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	336	2	345	imparfait	378	387	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	quelqu'	quelque	ADV	ADV		12	mod	12	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	346	2	353	_	388	395	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	un	un	PRO	PRO	n=s|g=m	12	obj	12	obj	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	353	2	355	_	395	397	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	d'	de	P	P		12	mod	12	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	356	2	358	_	398	400	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	autre	autre	ADJ	ADJ	n=s	15	prep	15	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	358	2	363	_	400	405	_	_	_	Err	autr##	400-405	_	_	_	_	_	_	_	_
17	ou	ou	CC	CC		10	coord	10	coord	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	364	2	366	_	406	408	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	quelque	quelque	ADJ	ADJ	n=s	17	dep_coord	17	dep_coord	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	367	2	374	_	409	416	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	chose	chose	NC	NC	n=s|g=f	10	mod	10	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	375	2	380	_	417	422	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	d'	de	P	P		4	mod	4	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	381	2	383	_	423	425	_	_	_	_	_	_	_	_	_	_	_	_	_	_
