2	son	son	DET	DET	n=s|g=m|p=3|poss=s	3	det	3	det	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	53	3	56	_	155	158	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	155-158	_	_	_	_	_	_
3	fantôme	fantôme	NC	NC	n=s|g=m	4	suj	4	suj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	57	3	64	_	159	166	_	_	_	Err	fantome	159-166	_	_	_	_	_	_	_	_
4	hante	hanter	V	V	n=s|t=P,S|p=1,3	0	root	0	root	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	65	3	70	present	167	172	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	la	la	DET	DET	n=s|g=f	6	det	6	det	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	71	3	73	_	173	175	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	ville	ville	NC	NC	n=s|g=f	4	obj	4	obj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	74	3	79	_	176	181	_	_	_	Err	vile	176-181	_	_	_	_	_	_	_	_
7	.	.	PONCT	PONCT		6	ponct	6	ponct	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	79	3	80	_	181	182	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	4	4	ADJ	ADJ		2	mod	2	mod	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	81	3	82	_	183	184	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	183-192	_	_
2	enfants	enfant	NC	NC	n=p	3	suj	3	suj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	83	3	90	_	185	192	_	_	_	Err	enfant	185-192	_	_	_	_	in_GNon_incertDNon_incertRNon	183-192	_	_
3	veulent	vouloir	V	V	n=p|t=P|p=3	0	root	0	root	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	91	3	98	present	193	200	_	_	_	Err	veut	193-200	_	_	_	_	_	_	_	_
4	résoudre	résoudre	VINF	VINF	t=W	3	obj	3	obj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	99	3	107	_	201	209	_	_	_	Err	resoudrele	201-212	_	_	_	_	_	_	_	_
5	le	le	DET	DET	n=s|g=m	6	det	6	det	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	108	3	110	_	210	212	_	_	_	Err	resoudrele	201-212	_	_	_	_	_	_	_	_
6	mystère	mystère	NC	NC	n=s|g=m	4	obj	4	obj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	111	3	118	_	213	220	_	_	_	Err	misteère	213-220	_	_	_	_	_	_	_	_
7	de	de	P	P		4	mod	4	mod	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	119	3	121	_	221	223	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	l'	le	DET	DET	n=s	9	det	9	det	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	122	3	124	_	224	226	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	île	île	NC	NC	n=s|g=f	7	prep	7	prep	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	124	3	127	_	226	229	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	.	.	PONCT	PONCT		9	ponct	9	ponct	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	127	3	128	_	229	230	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	3	suj	3	suj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	129	3	131	_	231	233	consigne	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	231-233	_	_	_	_
2	se	se	CLR	CLR	n=p,s|p=3	3	aff	3	aff	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	132	3	134	_	234	236	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	retourna	retourner	V	V	n=s|t=J|p=3	0	root	0	root	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	135	3	143	passeSimple	237	245	consigne	subst	243-244	_	_	_	_	_	_	_	_	_	_	_
4	en	en	P	P		3	mod	3	mod	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	144	3	146	_	246	248	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	entendant	entendre	VPR	VPR	t=G	4	prep	4	prep	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	147	3	156	_	249	258	consigne	_	_	Err	ent##tant	249-258	_	_	_	_	_	_	_	_
6	ce	ce	DET	DET	n=s|g=m	8	det	8	det	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	157	3	159	_	259	261	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
7	grand	grand	ADJ	ADJ	n=s|g=m	8	mod	8	mod	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	160	3	165	_	262	267	consigne	_	_	Err	gra	262-273	_	_	_	_	_	_	_	_
8	bruit	bruit	NC	NC	n=s|g=m	5	obj	5	obj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	166	3	171	_	268	273	consigne	_	_	Err	gra	262-273	_	_	_	_	_	_	_	_
9	.	.	PONCT	PONCT		8	ponct	8	ponct	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	171	3	172	_	273	274	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Ils	ils	CLS	CLS	n=p|g=m|p=3	4	suj	4	suj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	173	3	176	_	275	278	_	_	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	275-278	_	_
2	ont	avoir	V	V	n=p|t=P|p=3	4	aux_tps	4	aux_tps	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	177	3	180	present	279	282	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	enfin	enfin	ADV	ADV		4	mod	4	mod	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	181	3	186	_	283	288	_	_	_	Err	enfain	283-288	_	_	_	_	_	_	_	_
4	résolu	résoudre	VPP	VPP	n=s|g=m|t=K	0	root	0	root	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	187	3	193	_	289	295	_	_	_	Err	resond	289-295	_	_	_	_	_	_	_	_
5	le	le	DET	DET	n=s|g=m	6	det	6	det	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	194	3	196	_	296	298	_	_	_	Err	bruit	296-304	_	_	_	_	_	_	_	_
6	bruit	bruit	NC	NC	n=s|g=m	4	obj	4	obj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	197	3	202	_	299	304	_	_	_	Err	bruit	296-304	_	_	_	_	_	_	_	_
7	.	.	PONCT	PONCT		6	ponct	6	ponct	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	202	3	203	_	304	305	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Ils	ils	CLS	CLS	n=p|g=m|p=3	4	suj	4	suj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	204	3	207	_	306	309	_	_	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	306-309	_	_
2	ont	avoir	V	V	n=p|t=P|p=3	4	aux_tps	4	aux_tps	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	208	3	211	present	310	313	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	enfin	enfin	ADV	ADV		4	mod	4	mod	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	212	3	217	_	314	319	_	_	_	Err	enfain	314-319	_	_	_	_	_	_	_	_
4	résolu	résoudre	VPP	VPP	n=s|g=m|t=K	0	root	0	root	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	218	3	224	_	320	326	_	subst	323-325	Err	resolu	320-326	_	_	_	_	_	_	_	_
5	le	le	DET	DET	n=s|g=m	6	det	6	det	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	225	3	227	_	327	329	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	mystère	mystère	NC	NC	n=s|g=m	4	obj	4	obj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	228	3	235	_	330	337	_	_	_	Err	mistère	330-337	_	_	_	_	_	_	_	_
7	de	de	P	P		6	dep	6	dep	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	236	3	238	_	338	340	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	l'	le	DET	DET	n=s	9	det	9	det	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	239	3	241	_	341	343	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	île	île	NC	NC	n=s|g=f	7	prep	7	prep	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	241	3	244	_	343	346	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	.	.	PONCT	PONCT		9	ponct	9	ponct	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	244	3	245	_	346	347	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Elle	elle	CLS	CLS	n=s|g=f|p=3	5	suj	5	suj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	246	3	250	_	348	352	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	n'	ne	ADV	ADV		5	mod	5	mod	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	251	3	253	_	353	355	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	est	être	V	V	n=s|t=P|p=3	5	aux_pass	5	aux_pass	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	253	3	256	present	355	358	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	plus	plus	ADV	ADV		5	mod	5	mod	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	257	3	261	_	359	363	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	hantée	hanter	VPP	VPP	n=s|g=f|t=K	0	root	0	root	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	262	3	268	_	364	370	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	.	.	PONCT	PONCT		5	ponct	5	ponct	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	268	3	269	_	370	371	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Depuis	depuis	P	P		7	mod	7	mod	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	270	3	276	_	372	378	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	277	3	282	_	379	384	consigne	_	_	Err	cette	379-393	_	_	_	_	_	_	_	_
3	aventure	aventure	NC	NC	n=s|g=f	1	prep	1	prep	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	283	3	291	_	385	393	consigne	_	_	Err	cette	379-393	_	_	_	_	_	_	_	_
4	les	les	DET	DET	n=p	5	det	5	det	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	292	3	295	_	394	397	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	394-405	_	_
5	enfants	enfant	NC	NC	n=p	7	suj	7	suj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	296	3	303	_	398	405	consigne	_	_	Err	enfant	398-405	_	_	_	_	in_GNon_incertDNon_incertRNon	394-405	_	_
6	ne	ne	ADV	ADV		7	mod	7	mod	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	304	3	306	_	406	408	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
7	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	307	3	314	present	409	416	consigne	_	_	Err	sorte	409-416	_	_	_	_	_	_	_	_
8	plus	plus	ADV	ADV		7	mod	7	mod	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	315	3	319	_	417	421	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	la	la	DET	DET	n=s|g=f	10	det	10	det	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	320	3	322	_	422	424	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	nuit	nuit	NC	NC	n=s|g=f	7	obj	7	obj	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	323	3	327	_	425	429	consigne	_	_	Err	nuit	425-430	_	_	_	_	_	_	_	_
11	.	.	PONCT	PONCT		10	ponct	10	ponct	EC-CE2-2018-TFPPX-D1-R14-V1_N.ac	3	327	3	328	_	429	430	consigne	_	_	Err	nuit	425-430	_	_	_	_	_	_	_	_
"
"
