15	la	la	DET	DET	n=s|g=f	16	det	16	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	58	6	60	_	336	338	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	336-343	_	_	_	_	_	_
16	sœur	_	NC	NC		2	mod	2	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	61	6	65	_	339	343	_	_	_	Err	soeur	339-343	in_GNon_incertDNon_incertRNon	336-343	_	_	_	_	_	_
17	se	se	CLR	CLR	n=p,s|p=3	18	det	18	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	66	6	68	_	344	346	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	réveilla	_	NC	NC		2	mod	2	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	69	6	77	_	347	355	_	_	_	Err	reveilla	347-355	_	_	_	_	_	_	_	_
19	et	et	CC	CC		2	coord	2	coord	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	78	6	80	_	356	358	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	rejoint	rejoindre	V	V	n=s|t=P|p=3	0	root	0	root	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	81	6	88	present	359	366	_	_	_	Err	rejoin	359-366	is_GNon_incertDNon_incertRNon	359-366	_	_	_	_	_	_
21	la	la	DET	DET	n=s|g=f	22	det	22	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	89	6	91	_	367	369	_	_	_	_	_	_	_	_	_	_	_	_	_	_
22	chambre	chambre	NC	NC	n=s|g=f	20	obj	20	obj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	92	6	99	_	370	377	_	_	_	_	_	_	_	_	_	_	_	_	_	_
23	de	de	P	P		20	mod	20	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	100	6	102	_	378	380	_	_	_	_	_	_	_	_	_	_	_	_	_	_
24	son	son	DET	DET	n=s|g=m|p=3|poss=s	25	det	25	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	103	6	106	_	381	384	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	381-384	in_GNon_incertDNon_incertRNon	381-390	_	_	_	_
25	frère	frère	NC	NC	n=s|g=m	23	prep	23	prep	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	107	6	112	_	385	390	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	381-390	_	_	_	_
26	.	.	PONCT	PONCT		25	ponct	25	ponct	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	112	6	113	_	390	391	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Ils	ils	CLS	CLS	n=p|g=m|p=3	2	suj	2	suj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	114	6	117	_	392	395	_	_	_	Err	Il	392-395	is_GOui_incertDNon_incertRNon	392-395	is_GOui_incertDNon_incertRNon	392-395	is_GNon_incertDNon_incertRNon	392-395	_	_
2	sortirent	sortir	V	V	n=p|t=J|p=3	0	root	0	root	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	118	6	127	passeSimple	396	405	_	_	_	Err	sortir	396-405	_	_	_	_	_	_	_	_
3	tous	tout	ADJ	ADJ	n=p|g=m	6	mod	6	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	128	6	132	_	406	410	_	_	_	Err	tout	406-410	in_GOui_incertDNon_incertRNon	406-419	in_GOui_incertDNon_incertRNon	406-419	in_GNon_incertDNon_incertRNon	406-419	_	_
4	les	les	DET	DET	n=p	6	det	6	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	133	6	136	_	411	414	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	406-419	in_GOui_incertDNon_incertRNon	406-419	in_GNon_incertDNon_incertRNon	406-419	_	_
5	deux	deux	ADJ	ADJ	s=card|n=p	6	mod	6	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	137	6	141	_	415	419	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	406-419	in_GOui_incertDNon_incertRNon	406-419	in_GNon_incertDNon_incertRNon	406-419	_	_
6	dehors	dehors	NC	NC	g=m	2	obj	2	obj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	142	6	148	_	420	426	_	_	_	Err	dehort	420-426	_	_	_	_	_	_	_	_
7	,	,	PONCT	PONCT		6	ponct	6	ponct	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	6	148	6	149	_	426	427	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	et	et	CC	CC		0	root	0	root	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	1	7	3	_	427	429	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	ils	ils	CLS	CLS	n=p|g=m|p=3	4	suj	4	suj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	4	7	7	_	430	433	_	_	_	Err	il	430-432	GOui_incertDNon_incertRNon	430-432	GOui_incertDNon_incertRNon	430-432	GNon_incertDNon_incertRNon	430-432	_	_
3	ont	avoir	V	V	n=p|t=P|p=3	4	aux_tps	4	aux_tps	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	8	7	11	present	434	437	_	_	_	Err	on	434-437	_	_	_	_	_	_	_	_
4	frôlé	frôler	VPP	VPP	n=s|g=m|t=K	1	dep_coord	1	dep_coord	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	12	7	17	_	438	443	_	_	_	Err	froler	438-443	_	_	_	_	_	_	_	_
5	une	une	DET	DET	n=s|g=f	6	det	6	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	18	7	21	_	444	447	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	voiture	voiture	NC	NC	n=s|g=f	4	obj	4	obj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	22	7	29	_	448	455	_	_	_	Err	voiture : Qui	448-459	_	_	_	_	_	_	_	_
7	qui	qui	PROREL	PROREL	n=s	8	suj	8	suj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	30	7	33	_	456	459	_	_	_	Err	voiture : Qui	448-459	_	_	_	_	_	_	_	_
8	roulait	rouler	V	V	n=s|t=I|p=3	6	mod_rel	6	mod_rel	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	34	7	41	imparfait	460	467	_	_	_	Err	rouler	460-467	_	_	_	_	_	_	_	_
9	à	à	P	P		8	mod	8	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	42	7	43	_	468	469	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	200	200	NC	NC		9	prep	9	prep	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	44	7	47	_	470	473	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	à	à	P	P		8	mod	8	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	48	7	49	_	474	475	_	_	_	Err	alleurs	474-483	_	_	_	_	_	_	_	_
12	l'	le	DET	DET	n=s	13	det	13	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	50	7	52	_	476	478	_	_	_	Err	alleurs	474-483	_	_	_	_	_	_	_	_
13	heure	heure	NC	NC	n=s|g=f	11	prep	11	prep	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	52	7	57	_	478	483	_	_	_	Err	alleurs	474-483	_	_	_	_	_	_	_	_
14	la	la	DET	DET	n=s|g=f	15	det	15	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	58	7	60	_	484	486	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	nuit	nuit	NC	NC	n=s|g=f	8	obj	8	obj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	61	7	65	_	487	491	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	.	.	PONCT	PONCT		15	ponct	15	ponct	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	7	65	7	66	_	491	492	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Depuis	depuis	P	P		8	mod	8	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	1	8	7	_	492	498	_	_	_	Err	3 Depuis	492-498	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	8	8	13	_	499	504	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	aventure	aventure	NC	NC	n=s|g=f	1	prep	1	prep	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	14	8	22	_	505	513	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	,	,	PONCT	PONCT		3	ponct	3	ponct	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	22	8	23	_	513	514	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	les	les	DET	DET	n=p	6	det	6	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	24	8	27	_	515	518	consigne	_	_	_	_	_	in_GOui_incertDNon_incertRNon	515-526	in_GOui_incertDNon_incertRNon	515-526	in_GNon_incertDNon_incertRNon	515-526	_	_
6	enfants	enfant	NC	NC	n=p	8	suj	8	suj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	28	8	35	_	519	526	consigne	_	_	_	_	_	in_GOui_incertDNon_incertRNon	515-526	in_GOui_incertDNon_incertRNon	515-526	in_GNon_incertDNon_incertRNon	515-526	_	_
7	ne	ne	ADV	ADV		8	mod	8	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	36	8	38	_	527	529	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	39	8	46	present	530	537	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	plus	plus	ADV	ADV		8	mod	8	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	47	8	51	_	538	542	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	la	la	DET	DET	n=s|g=f	11	det	11	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	52	8	54	_	543	545	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
11	nuit	nuit	NC	NC	n=s|g=f	8	obj	8	obj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	55	8	59	_	546	550	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	8	59	8	60	_	550	551	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Fin	fin	NC	NC	n=s	0	_	0	_	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	9	2	9	5	_	552	555	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	!	!	PONCT	PONCT		1	ponct	1	ponct	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CE2/EC-CE2-2017-TBZX-D1-R-V1_T/copiesNormees/ac/EC-CE2-2017-TBZX-D1-R4-V1_N.ac	9	6	9	7	_	556	557	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
