2	si	si	CS	CS		1	mod	1	mod	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	26	3	28	_	593	595	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	je	je	CLS	CLS	n=s|p=1	6	suj	6	suj	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	29	3	31	_	596	598	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	596-598	_	_	_	_	_	_
4	vous	vous	CLO	CLO	n=p|p=2	6	obj	6	obj	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	32	3	36	_	599	603	_	_	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	599-603	_	_
5	ai	avoir	V	V	n=s|t=P|p=1	6	aux_tps	6	aux_tps	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	37	3	39	present	604	606	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	réveillé	réveiller	VPP	VPP	n=s|g=m|t=K	2	sub	2	sub	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	40	3	48	_	607	615	_	_	_	Err	réveiller	607-615	_	_	_	_	_	_	_	_
7	ou	ou	CC	CC		2	coord	2	coord	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	49	3	51	_	616	618	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	si	si	CS	CS		7	dep_coord	7	dep_coord	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	52	3	54	_	619	621	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	je	je	CLS	CLS	n=s|p=1	12	suj	12	suj	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	55	3	57	_	622	624	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	622-624	_	_	_	_	_	_
10	vous	vous	CLO	CLO	n=p|p=2	12	obj	12	obj	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	58	3	62	_	625	629	_	_	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	625-629	_	_
11	ai	avoir	V	V	n=s|t=P|p=1	12	aux_tps	12	aux_tps	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	63	3	65	present	630	632	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	fait	faire	VPP	VPP	n=s|g=m|t=K	8	sub	8	sub	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	66	3	70	_	633	637	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	peur	peur	NC	NC	n=s|g=f	12	obj	12	obj	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	71	3	75	_	638	642	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	car	car	CS	CS		12	mod	12	mod	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	76	3	79	_	643	646	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	j'	je	CLS	CLS	n=s|p=1	17	suj	17	suj	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	80	3	82	_	647	649	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	647-649	_	_	_	_	_	_
16	ai	avoir	V	V	n=s|t=P|p=1	17	aux_tps	17	aux_tps	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	82	3	84	present	649	651	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	eu	avoir	VPP	VPP	n=s|g=m|t=K	14	sub	14	sub	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	85	3	87	_	652	654	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	peur	peur	NC	NC	n=s|g=f	17	obj	17	obj	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	88	3	92	_	655	659	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	moi	moi	PRO	PRO	n=s|p=1	17	mod	17	mod	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	93	3	96	_	660	663	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	aussi	aussi	ADV	ADV		17	mod	17	mod	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	97	3	102	_	664	669	_	_	_	_	_	_	_	_	_	_	_	_	_	_
21	!	!	PONCT	PONCT		20	ponct	20	ponct	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	103	3	104	_	670	671	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Depuis	depuis	P	P		8	mod	8	mod	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	105	3	111	_	672	678	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	112	3	117	_	679	684	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	aventure	aventure	NC	NC	n=s|g=f	1	prep	1	prep	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	118	3	126	_	685	693	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	,	,	PONCT	PONCT		3	ponct	3	ponct	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	126	3	127	_	693	694	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	les	les	DET	DET	n=p	6	det	6	det	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	128	3	131	_	695	698	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	695-706	_	_
6	enfants	enfant	NC	NC	n=p	8	suj	8	suj	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	132	3	139	_	699	706	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	695-706	_	_
7	ne	ne	ADV	ADV		8	mod	8	mod	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	140	3	142	_	707	709	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	143	3	150	present	710	717	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	plus	plus	ADV	ADV		8	mod	8	mod	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	151	3	155	_	718	722	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	la	la	DET	DET	n=s|g=f	11	det	11	det	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	156	3	158	_	723	725	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
11	nuit	nuit	NC	NC	n=s|g=f	8	obj	8	obj	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	159	3	163	_	726	730	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	CO-6e-2018-VTAC605-D1-R9-V1_N.ac	3	163	3	164	_	730	731	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
