10	,	,	PONCT	PONCT		9	ponct	9	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	46	2	47	_	133	134	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	elle	elle	CLS	CLS	n=s|g=f|p=3	12	suj	12	suj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	48	2	52	_	135	139	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	135-139	_	_	_	_	_	_
12	tombait	tomber	V	V	n=s|t=I|p=3	0	root	0	root	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	53	2	60	imparfait	140	147	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	tout	tout	PRO	PRO	n=s|g=m	12	obj	12	obj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	61	2	65	_	148	152	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	de	de	P	P		12	mod	12	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	66	2	68	_	153	155	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	suite	suite	NC	NC	n=s|g=f	14	prep	14	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	69	2	74	_	156	161	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	amoureuse	amoureux	ADJ	ADJ	n=s|g=f	15	mod	15	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	75	2	84	_	162	171	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	du	de	P+D	P+D	n=s|g=m	12	mod	12	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	85	2	87	_	172	174	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	172-188	_	_	_	_
18	garçon	garçon	NC	NC	n=s|g=m	17	prep	17	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	88	2	94	_	175	181	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	172-188	_	_	_	_
19	voisin	voisin	ADJ	ADJ	n=s|g=m	18	mod	18	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	95	2	101	_	182	188	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	172-188	_	_	_	_
20	.	.	PONCT	PONCT		19	ponct	19	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	101	2	102	_	188	189	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Un	un	DET	DET	n=s|g=m	2	det	2	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	103	2	105	_	190	192	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	jour	jour	NC	NC	n=s|g=m	0	_	0	_	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	106	2	110	_	193	197	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	en	en	P	P		0	_	0	_	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	111	2	113	_	198	200	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	sortant	sortir	VPR	VPR	t=G	3	prep	3	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	114	2	121	_	201	208	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	de	de	P	P		4	mod	4	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	122	2	124	_	209	211	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	l'	le	DET	DET	n=s	7	det	7	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	125	2	127	_	212	214	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	école	école	NC	NC	n=s|g=f	5	prep	5	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	127	2	132	_	214	219	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	les	les	DET	DET	n=p	10	det	10	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	133	2	136	_	220	223	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	220-236	in_GOui_incertDNon_incertRNon	220-236	in_GNon_incertDNon_incertRNon	220-236	_	_
9	deux	deux	ADJ	ADJ	s=card|n=p	10	mod	10	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	137	2	141	_	224	228	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	220-236	in_GOui_incertDNon_incertRNon	220-236	in_GNon_incertDNon_incertRNon	220-236	_	_
10	enfants	enfant	NC	NC	n=p	4	obj	4	obj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	142	2	149	_	229	236	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	220-236	in_GOui_incertDNon_incertRNon	220-236	in_GNon_incertDNon_incertRNon	220-236	_	_
11	se	se	CLR	CLR	n=p,s|p=3	13	aff	13	aff	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	150	2	152	_	237	239	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	sont	être	V	V	n=p|t=P|p=3	13	aux_tps	13	aux_tps	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	153	2	157	present	240	244	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	rejoints	rejoindre	VPP	VPP	n=p|g=m|t=K	10	mod_rel	10	mod_rel	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	158	2	166	_	245	253	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	dans	dans	P	P		13	mod	13	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	167	2	171	_	254	258	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	leur	leur	DET	DET	n=s|p=3|poss=p	16	det	16	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	172	2	176	_	259	263	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	259-263	is_GOui_incertDNon_incertRNon	259-263	is_GNon_incertDNon_incertRNon	259-263	_	_
16	maison	maison	NC	NC	n=s|g=f	14	prep	14	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	177	2	183	_	264	270	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	,	,	PONCT	PONCT		16	ponct	16	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	183	2	184	_	270	271	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	leurs	leurs	DET	DET	n=p|p=3|poss=p	19	det	19	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	185	2	190	_	272	277	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	272-277	is_GOui_incertDNon_incertRNon	272-277	is_GNon_incertDNon_incertRNon	272-277	_	_
19	mères	mère	NC	NC	n=p|g=f	4	mod	4	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	191	2	196	_	278	283	_	_	_	Err	mêres	278-283	_	_	_	_	_	_	_	_
20	ne	ne	ADV	ADV		19	mod	19	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	197	2	199	_	284	286	_	_	_	Err	revenait	284-297	_	_	_	_	_	_	_	_
21	revenaient	revenir	V	V	n=p|t=I|p=3	0	_	0	_	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	200	2	210	imparfait	287	297	_	_	_	Err	revenait	284-297	_	_	_	_	_	_	_	_
22	que	que	CS	CS		21	obj	21	obj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	211	2	214	_	298	301	_	_	_	_	_	_	_	_	_	_	_	_	_	_
23	le	le	DET	DET	n=s|g=m	24	det	24	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	215	2	217	_	302	304	_	_	_	_	_	_	_	_	_	_	_	_	_	_
24	lendemain	lendemain	NC	NC	n=s|g=m	0	_	0	_	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	218	2	227	_	305	314	_	_	_	_	_	_	_	_	_	_	_	_	_	_
25	matin	matin	NC	NC	n=s|g=m	24	mod	24	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	228	2	233	_	315	320	_	_	_	_	_	_	_	_	_	_	_	_	_	_
26	.	.	PONCT	PONCT		25	ponct	25	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	233	2	234	_	320	321	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	La	la	DET	DET	n=s|g=f	2	det	2	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	235	2	237	_	322	324	_	_	_	_	_	_	_	_	_	_	_	_	_	_
